sphere point: [-2.503988, -34.910066, -0.131789] | sphere dist: 64.891083 | 
sphere point: [-2.503988, -34.910066, -0.131789] | sphere dist: 64.891083 | 
sphere point: [-2.239792, -34.928011, -0.131752] | sphere dist: 64.863563 | 
sphere point: [-2.239792, -34.928011, -0.131752] | sphere dist: 64.863563 | 
sphere point: [-1.975804, -34.943939, -0.131720] | sphere dist: 64.839129 | 
sphere point: [-1.975804, -34.943939, -0.131720] | sphere dist: 64.839129 | 
sphere point: [-1.711997, -34.957856, -0.131692] | sphere dist: 64.817770 | 
sphere point: [-1.711997, -34.957856, -0.131692] | sphere dist: 64.817770 | 
sphere point: [-1.448347, -34.969772, -0.131668] | sphere dist: 64.799478 | 
sphere point: [-1.448347, -34.969772, -0.131668] | sphere dist: 64.799478 | 
sphere point: [-1.184831, -34.979692, -0.131648] | sphere dist: 64.784246 | 
sphere point: [-1.184831, -34.979692, -0.131648] | sphere dist: 64.784246 | 
sphere point: [-0.921423, -34.987621, -0.131632] | sphere dist: 64.772068 | 
sphere point: [-0.921423, -34.987621, -0.131632] | sphere dist: 64.772068 | 
sphere point: [-0.658099, -34.993565, -0.131620] | sphere dist: 64.762938 | 
sphere point: [-0.658099, -34.993565, -0.131620] | sphere dist: 64.762938 | 
sphere point: [-0.394835, -34.997525, -0.131612] | sphere dist: 64.756854 | 
sphere point: [-0.394835, -34.997525, -0.131612] | sphere dist: 64.756854 | 
sphere point: [-0.131608, -34.999505, -0.131608] | sphere dist: 64.753812 | 
sphere point: [-0.131608, -34.999505, -0.131608] | sphere dist: 64.753812 | 
sphere point: [0.131608, -34.999505, -0.131608] | sphere dist: 64.753812 | 
sphere point: [0.131608, -34.999505, -0.131608] | sphere dist: 64.753812 | 
sphere point: [-31.122424, -16.004199, -0.510204] | sphere dist: 89.314318 | 
sphere point: [-31.122424, -16.004199, -0.510204] | sphere dist: 89.314318 | 
sphere point: [-30.112144, -17.832826, -0.499096] | sphere dist: 87.249471 | 
sphere point: [-30.112144, -17.832826, -0.499096] | sphere dist: 87.249471 | 
sphere point: [-29.314242, -19.116324, -0.491300] | sphere dist: 85.770667 | 
sphere point: [-29.314242, -19.116324, -0.491300] | sphere dist: 85.770667 | 
sphere point: [-28.618953, -20.142498, -0.485067] | sphere dist: 84.569858 | 
sphere point: [-28.618953, -20.142498, -0.485067] | sphere dist: 84.569858 | 
sphere point: [-27.988028, -21.010475, -0.479795] | sphere dist: 83.540779 | 
sphere point: [-27.988028, -21.010475, -0.479795] | sphere dist: 83.540779 | 
sphere point: [-27.402625, -21.768563, -0.475190] | sphere dist: 82.631565 | 
sphere point: [-27.402625, -21.768563, -0.475190] | sphere dist: 82.631565 | 
sphere point: [-26.851763, -22.444619, -0.471084] | sphere dist: 81.812268 | 
sphere point: [-26.851763, -22.444619, -0.471084] | sphere dist: 81.812268 | 
sphere point: [-26.328358, -23.056434, -0.467367] | sphere dist: 81.063730 | 
sphere point: [-26.328358, -23.056434, -0.467367] | sphere dist: 81.063730 | 
sphere point: [-25.827510, -23.616190, -0.463967] | sphere dist: 80.372817 | 
sphere point: [-25.827510, -23.616190, -0.463967] | sphere dist: 80.372817 | 
sphere point: [-25.345657, -24.132661, -0.460830] | sphere dist: 79.730055 | 
sphere point: [-25.345657, -24.132661, -0.460830] | sphere dist: 79.730055 | 
sphere point: [-24.880106, -24.612408, -0.457916] | sphere dist: 79.128349 | 
sphere point: [-24.880106, -24.612408, -0.457916] | sphere dist: 79.128349 | 
sphere point: [-24.428762, -25.060495, -0.455194] | sphere dist: 78.562216 | 
sphere point: [-24.428762, -25.060495, -0.455194] | sphere dist: 78.562216 | 
sphere point: [-23.989951, -25.480922, -0.452641] | sphere dist: 78.027319 | 
sphere point: [-23.989951, -25.480922, -0.452641] | sphere dist: 78.027319 | 
sphere point: [-23.562311, -25.876916, -0.450235] | sphere dist: 77.520154 | 
sphere point: [-23.562311, -25.876916, -0.450235] | sphere dist: 77.520154 | 
sphere point: [-23.144717, -26.251122, -0.447962] | sphere dist: 77.037845 | 
sphere point: [-23.144717, -26.251122, -0.447962] | sphere dist: 77.037845 | 
sphere point: [-22.736220, -26.605743, -0.445808] | sphere dist: 76.577994 | 
sphere point: [-22.736220, -26.605743, -0.445808] | sphere dist: 76.577994 | 
sphere point: [-22.336017, -26.942632, -0.443762] | sphere dist: 76.138580 | 
sphere point: [-22.336017, -26.942632, -0.443762] | sphere dist: 76.138580 | 
sphere point: [-21.943414, -27.263371, -0.441814] | sphere dist: 75.717879 | 
sphere point: [-21.943414, -27.263371, -0.441814] | sphere dist: 75.717879 | 
sphere point: [-21.557812, -27.569316, -0.439955] | sphere dist: 75.314405 | 
sphere point: [-21.557812, -27.569316, -0.439955] | sphere dist: 75.314405 | 
sphere point: [-21.178685, -27.861646, -0.438180] | sphere dist: 74.926871 | 
sphere point: [-21.178685, -27.861646, -0.438180] | sphere dist: 74.926871 | 
sphere point: [-20.805570, -28.141389, -0.436480] | sphere dist: 74.554150 | 
sphere point: [-20.805570, -28.141389, -0.436480] | sphere dist: 74.554150 | 
sphere point: [-20.438055, -28.409449, -0.434852] | sphere dist: 74.195248 | 
sphere point: [-20.438055, -28.409449, -0.434852] | sphere dist: 74.195248 | 
sphere point: [-20.075775, -28.666627, -0.433290] | sphere dist: 73.849287 | 
sphere point: [-20.075775, -28.666627, -0.433290] | sphere dist: 73.849287 | 
sphere point: [-19.718398, -28.913636, -0.431790] | sphere dist: 73.515485 | 
sphere point: [-19.718398, -28.913636, -0.431790] | sphere dist: 73.515485 | 
sphere point: [-19.365627, -29.151111, -0.430347] | sphere dist: 73.193140 | 
sphere point: [-19.365627, -29.151111, -0.430347] | sphere dist: 73.193140 | 
sphere point: [-19.017193, -29.379625, -0.428959] | sphere dist: 72.881621 | 
sphere point: [-19.017193, -29.379625, -0.428959] | sphere dist: 72.881621 | 
sphere point: [-18.672850, -29.599693, -0.427623] | sphere dist: 72.580361 | 
sphere point: [-18.672850, -29.599693, -0.427623] | sphere dist: 72.580361 | 
sphere point: [-18.332373, -29.811782, -0.426334] | sphere dist: 72.288844 | 
sphere point: [-18.332373, -29.811782, -0.426334] | sphere dist: 72.288844 | 
sphere point: [-17.995556, -30.016316, -0.425092] | sphere dist: 72.006600 | 
sphere point: [-17.995556, -30.016316, -0.425092] | sphere dist: 72.006600 | 
sphere point: [-17.662210, -30.213683, -0.423893] | sphere dist: 71.733201 | 
sphere point: [-17.662210, -30.213683, -0.423893] | sphere dist: 71.733201 | 
sphere point: [-17.332159, -30.404236, -0.422736] | sphere dist: 71.468255 | 
sphere point: [-17.332159, -30.404236, -0.422736] | sphere dist: 71.468255 | 
sphere point: [-17.005242, -30.588298, -0.421618] | sphere dist: 71.211403 | 
sphere point: [-17.005242, -30.588298, -0.421618] | sphere dist: 71.211403 | 
sphere point: [-16.681307, -30.766169, -0.420537] | sphere dist: 70.962315 | 
sphere point: [-16.681307, -30.766169, -0.420537] | sphere dist: 70.962315 | 
sphere point: [-16.360215, -30.938122, -0.419493] | sphere dist: 70.720685 | 
sphere point: [-16.360215, -30.938122, -0.419493] | sphere dist: 70.720685 | 
sphere point: [-16.041834, -31.104412, -0.418483] | sphere dist: 70.486230 | 
sphere point: [-16.041834, -31.104412, -0.418483] | sphere dist: 70.486230 | 
sphere point: [-15.726041, -31.265273, -0.417506] | sphere dist: 70.258689 | 
sphere point: [-15.726041, -31.265273, -0.417506] | sphere dist: 70.258689 | 
sphere point: [-15.412723, -31.420924, -0.416560] | sphere dist: 70.037821 | 
sphere point: [-15.412723, -31.420924, -0.416560] | sphere dist: 70.037821 | 
sphere point: [-15.101770, -31.571566, -0.415645] | sphere dist: 69.823398 | 
sphere point: [-15.101770, -31.571566, -0.415645] | sphere dist: 69.823398 | 
sphere point: [-14.793082, -31.717388, -0.414759] | sphere dist: 69.615211 | 
sphere point: [-14.793082, -31.717388, -0.414759] | sphere dist: 69.615211 | 
sphere point: [-14.486562, -31.858566, -0.413902] | sphere dist: 69.413064 | 
sphere point: [-14.486562, -31.858566, -0.413902] | sphere dist: 69.413064 | 
sphere point: [-14.182120, -31.995263, -0.413071] | sphere dist: 69.216774 | 
sphere point: [-14.182120, -31.995263, -0.413071] | sphere dist: 69.216774 | 
sphere point: [-13.879669, -32.127633, -0.412267] | sphere dist: 69.026169 | 
sphere point: [-13.879669, -32.127633, -0.412267] | sphere dist: 69.026169 | 
sphere point: [-13.579130, -32.255820, -0.411489] | sphere dist: 68.841088 | 
sphere point: [-13.579130, -32.255820, -0.411489] | sphere dist: 68.841088 | 
sphere point: [-13.280424, -32.379957, -0.410735] | sphere dist: 68.661380 | 
sphere point: [-13.280424, -32.379957, -0.410735] | sphere dist: 68.661380 | 
sphere point: [-12.983477, -32.500173, -0.410005] | sphere dist: 68.486905 | 
sphere point: [-12.983477, -32.500173, -0.410005] | sphere dist: 68.486905 | 
sphere point: [-12.688221, -32.616584, -0.409297] | sphere dist: 68.317529 | 
sphere point: [-12.688221, -32.616584, -0.409297] | sphere dist: 68.317529 | 
sphere point: [-12.394588, -32.729302, -0.408613] | sphere dist: 68.153127 | 
sphere point: [-12.394588, -32.729302, -0.408613] | sphere dist: 68.153127 | 
sphere point: [-12.102514, -32.838434, -0.407950] | sphere dist: 67.993581 | 
sphere point: [-12.102514, -32.838434, -0.407950] | sphere dist: 67.993581 | 
sphere point: [-11.811938, -32.944077, -0.407308] | sphere dist: 67.838779 | 
sphere point: [-11.811938, -32.944077, -0.407308] | sphere dist: 67.838779 | 
sphere point: [-11.522802, -33.046326, -0.406687] | sphere dist: 67.688617 | 
sphere point: [-11.522802, -33.046326, -0.406687] | sphere dist: 67.688617 | 
sphere point: [-11.235050, -33.145267, -0.406086] | sphere dist: 67.542996 | 
sphere point: [-11.235050, -33.145267, -0.406086] | sphere dist: 67.542996 | 
sphere point: [-10.948628, -33.240985, -0.405505] | sphere dist: 67.401821 | 
sphere point: [-10.948628, -33.240985, -0.405505] | sphere dist: 67.401821 | 
sphere point: [-10.663484, -33.333559, -0.404942] | sphere dist: 67.265005 | 
sphere point: [-10.663484, -33.333559, -0.404942] | sphere dist: 67.265005 | 
sphere point: [-10.379569, -33.423061, -0.404399] | sphere dist: 67.132464 | 
sphere point: [-10.379569, -33.423061, -0.404399] | sphere dist: 67.132464 | 
sphere point: [-10.096834, -33.509563, -0.403873] | sphere dist: 67.004119 | 
sphere point: [-10.096834, -33.509563, -0.403873] | sphere dist: 67.004119 | 
sphere point: [-9.815233, -33.593132, -0.403366] | sphere dist: 66.879894 | 
sphere point: [-9.815233, -33.593132, -0.403366] | sphere dist: 66.879894 | 
sphere point: [-9.534722, -33.673829, -0.402876] | sphere dist: 66.759719 | 
sphere point: [-9.534722, -33.673829, -0.402876] | sphere dist: 66.759719 | 
sphere point: [-9.255257, -33.751715, -0.402402] | sphere dist: 66.643526 | 
sphere point: [-9.255257, -33.751715, -0.402402] | sphere dist: 66.643526 | 
sphere point: [-8.976797, -33.826847, -0.401946] | sphere dist: 66.531252 | 
sphere point: [-8.976797, -33.826847, -0.401946] | sphere dist: 66.531252 | 
sphere point: [-8.699300, -33.899277, -0.401506] | sphere dist: 66.422836 | 
sphere point: [-8.699300, -33.899277, -0.401506] | sphere dist: 66.422836 | 
sphere point: [-8.422729, -33.969056, -0.401082] | sphere dist: 66.318222 | 
sphere point: [-8.422729, -33.969056, -0.401082] | sphere dist: 66.318222 | 
sphere point: [-8.147044, -34.036233, -0.400674] | sphere dist: 66.217354 | 
sphere point: [-8.147044, -34.036233, -0.400674] | sphere dist: 66.217354 | 
sphere point: [-7.872208, -34.100852, -0.400282] | sphere dist: 66.120182 | 
sphere point: [-7.872208, -34.100852, -0.400282] | sphere dist: 66.120182 | 
sphere point: [-7.598186, -34.162957, -0.399905] | sphere dist: 66.026657 | 
sphere point: [-7.598186, -34.162957, -0.399905] | sphere dist: 66.026657 | 
sphere point: [-7.324943, -34.222589, -0.399542] | sphere dist: 65.936733 | 
sphere point: [-7.324943, -34.222589, -0.399542] | sphere dist: 65.936733 | 
sphere point: [-7.052443, -34.279785, -0.399195] | sphere dist: 65.850366 | 
sphere point: [-7.052443, -34.279785, -0.399195] | sphere dist: 65.850366 | 
sphere point: [-6.780655, -34.334584, -0.398862] | sphere dist: 65.767515 | 
sphere point: [-6.780655, -34.334584, -0.398862] | sphere dist: 65.767515 | 
sphere point: [-6.509545, -34.387018, -0.398544] | sphere dist: 65.688141 | 
sphere point: [-6.509545, -34.387018, -0.398544] | sphere dist: 65.688141 | 
sphere point: [-6.239081, -34.437121, -0.398239] | sphere dist: 65.612207 | 
sphere point: [-6.239081, -34.437121, -0.398239] | sphere dist: 65.612207 | 
sphere point: [-5.969233, -34.484923, -0.397949] | sphere dist: 65.539679 | 
sphere point: [-5.969233, -34.484923, -0.397949] | sphere dist: 65.539679 | 
sphere point: [-5.699970, -34.530453, -0.397672] | sphere dist: 65.470523 | 
sphere point: [-5.699970, -34.530453, -0.397672] | sphere dist: 65.470523 | 
sphere point: [-5.431261, -34.573740, -0.397409] | sphere dist: 65.404708 | 
sphere point: [-5.431261, -34.573740, -0.397409] | sphere dist: 65.404708 | 
sphere point: [-5.163079, -34.614807, -0.397160] | sphere dist: 65.342206 | 
sphere point: [-5.163079, -34.614807, -0.397160] | sphere dist: 65.342206 | 
sphere point: [-4.895394, -34.653681, -0.396924] | sphere dist: 65.282989 | 
sphere point: [-4.895394, -34.653681, -0.396924] | sphere dist: 65.282989 | 
sphere point: [-4.628177, -34.690382, -0.396701] | sphere dist: 65.227031 | 
sphere point: [-4.628177, -34.690382, -0.396701] | sphere dist: 65.227031 | 
sphere point: [-4.361401, -34.724933, -0.396491] | sphere dist: 65.174308 | 
sphere point: [-4.361401, -34.724933, -0.396491] | sphere dist: 65.174308 | 
sphere point: [-4.095039, -34.757353, -0.396294] | sphere dist: 65.124798 | 
sphere point: [-4.095039, -34.757353, -0.396294] | sphere dist: 65.124798 | 
sphere point: [-3.829063, -34.787661, -0.396110] | sphere dist: 65.078481 | 
sphere point: [-3.829063, -34.787661, -0.396110] | sphere dist: 65.078481 | 
sphere point: [-3.563448, -34.815874, -0.395939] | sphere dist: 65.035335 | 
sphere point: [-3.563448, -34.815874, -0.395939] | sphere dist: 65.035335 | 
sphere point: [-3.298166, -34.842007, -0.395780] | sphere dist: 64.995345 | 
sphere point: [-3.298166, -34.842007, -0.395780] | sphere dist: 64.995345 | 
sphere point: [-3.033192, -34.866076, -0.395634] | sphere dist: 64.958492 | 
sphere point: [-3.033192, -34.866076, -0.395634] | sphere dist: 64.958492 | 
sphere point: [-2.768500, -34.888092, -0.395500] | sphere dist: 64.924763 | 
sphere point: [-2.768500, -34.888092, -0.395500] | sphere dist: 64.924763 | 
sphere point: [-2.504064, -34.908070, -0.395379] | sphere dist: 64.894142 | 
sphere point: [-2.504064, -34.908070, -0.395379] | sphere dist: 64.894142 | 
sphere point: [-2.239861, -34.926019, -0.395270] | sphere dist: 64.866619 | 
sphere point: [-2.239861, -34.926019, -0.395270] | sphere dist: 64.866619 | 
sphere point: [-1.975864, -34.941949, -0.395173] | sphere dist: 64.842182 | 
sphere point: [-1.975864, -34.941949, -0.395173] | sphere dist: 64.842182 | 
sphere point: [-1.712049, -34.955869, -0.395088] | sphere dist: 64.820820 | 
sphere point: [-1.712049, -34.955869, -0.395088] | sphere dist: 64.820820 | 
sphere point: [-1.448392, -34.967787, -0.395016] | sphere dist: 64.802526 | 
sphere point: [-1.448392, -34.967787, -0.395016] | sphere dist: 64.802526 | 
sphere point: [-1.184867, -34.977709, -0.394956] | sphere dist: 64.787292 | 
sphere point: [-1.184867, -34.977709, -0.394956] | sphere dist: 64.787292 | 
sphere point: [-0.921451, -34.985640, -0.394907] | sphere dist: 64.775112 | 
sphere point: [-0.921451, -34.985640, -0.394907] | sphere dist: 64.775112 | 
sphere point: [-0.658119, -34.991584, -0.394871] | sphere dist: 64.765981 | 
sphere point: [-0.658119, -34.991584, -0.394871] | sphere dist: 64.765981 | 
sphere point: [-0.394847, -34.995545, -0.394847] | sphere dist: 64.759896 | 
sphere point: [-0.394847, -34.995545, -0.394847] | sphere dist: 64.759896 | 
sphere point: [-0.131612, -34.997525, -0.394835] | sphere dist: 64.756854 | 
sphere point: [-0.131612, -34.997525, -0.394835] | sphere dist: 64.756854 | 
sphere point: [0.131612, -34.997525, -0.394835] | sphere dist: 64.756854 | 
sphere point: [0.131612, -34.997525, -0.394835] | sphere dist: 64.756854 | 
sphere point: [-31.141758, -15.952019, -0.850868] | sphere dist: 89.372543 | 
sphere point: [-31.141758, -15.952019, -0.850868] | sphere dist: 89.372543 | 
sphere point: [-30.124129, -17.800122, -0.832158] | sphere dist: 87.286826 | 
sphere point: [-30.124129, -17.800122, -0.832158] | sphere dist: 87.286826 | 
sphere point: [-29.323423, -19.090991, -0.819090] | sphere dist: 85.800100 | 
sphere point: [-29.323423, -19.090991, -0.819090] | sphere dist: 85.800100 | 
sphere point: [-28.626550, -20.121300, -0.808660] | sphere dist: 84.594836 | 
sphere point: [-28.626550, -20.121300, -0.808660] | sphere dist: 84.594836 | 
sphere point: [-27.994575, -20.991999, -0.799845] | sphere dist: 83.562815 | 
sphere point: [-27.994575, -20.991999, -0.799845] | sphere dist: 83.562815 | 
sphere point: [-27.408410, -21.752047, -0.792151] | sphere dist: 82.651480 | 
sphere point: [-27.408410, -21.752047, -0.792151] | sphere dist: 82.651480 | 
sphere point: [-26.856964, -22.429597, -0.785291] | sphere dist: 81.830562 | 
sphere point: [-26.856964, -22.429597, -0.785291] | sphere dist: 81.830562 | 
sphere point: [-26.333093, -23.042597, -0.779086] | sphere dist: 81.080736 | 
sphere point: [-26.333093, -23.042597, -0.779086] | sphere dist: 81.080736 | 
sphere point: [-25.831862, -23.603321, -0.773409] | sphere dist: 80.388768 | 
sphere point: [-25.831862, -23.603321, -0.773409] | sphere dist: 80.388768 | 
sphere point: [-25.349686, -24.120599, -0.768172] | sphere dist: 79.745125 | 
sphere point: [-25.349686, -24.120599, -0.768172] | sphere dist: 79.745125 | 
sphere point: [-24.883860, -24.601034, -0.763309] | sphere dist: 79.142667 | 
sphere point: [-24.883860, -24.601034, -0.763309] | sphere dist: 79.142667 | 
sphere point: [-24.432276, -25.049714, -0.758766] | sphere dist: 78.575885 | 
sphere point: [-24.432276, -25.049714, -0.758766] | sphere dist: 78.575885 | 
sphere point: [-23.993255, -25.470659, -0.754505] | sphere dist: 78.040420 | 
