cyl point: [-7.268132, -23.623420, -25.825066] | cyl dist: 80.689737 
cyl point: [-7.268132, -23.623420, -25.825066] | cyl dist: 80.689737 
cyl point: [-6.958850, -23.623420, -25.825066] | cyl dist: 80.662643 
cyl point: [-6.958850, -23.623420, -25.825066] | cyl dist: 80.662643 
cyl point: [-6.649568, -23.623420, -25.825066] | cyl dist: 80.636718 
cyl point: [-6.649568, -23.623420, -25.825066] | cyl dist: 80.636718 
cyl point: [-6.340286, -23.623420, -25.825066] | cyl dist: 80.611964 
cyl point: [-6.340286, -23.623420, -25.825066] | cyl dist: 80.611964 
cyl point: [-6.031003, -23.623420, -25.825066] | cyl dist: 80.588381 
cyl point: [-6.031003, -23.623420, -25.825066] | cyl dist: 80.588381 
cyl point: [-5.721721, -23.623420, -25.825066] | cyl dist: 80.565972 
cyl point: [-5.721721, -23.623420, -25.825066] | cyl dist: 80.565972 
cyl point: [-5.412439, -23.623420, -25.825066] | cyl dist: 80.544735 
cyl point: [-5.412439, -23.623420, -25.825066] | cyl dist: 80.544735 
cyl point: [-5.103157, -23.623420, -25.825066] | cyl dist: 80.524674 
cyl point: [-5.103157, -23.623420, -25.825066] | cyl dist: 80.524674 
cyl point: [-4.793874, -23.623420, -25.825066] | cyl dist: 80.505788 
cyl point: [-4.793874, -23.623420, -25.825066] | cyl dist: 80.505788 
cyl point: [-4.484592, -23.623420, -25.825066] | cyl dist: 80.488078 
cyl point: [-4.484592, -23.623420, -25.825066] | cyl dist: 80.488078 
cyl point: [-4.175310, -23.623420, -25.825066] | cyl dist: 80.471546 
cyl point: [-4.175310, -23.623420, -25.825066] | cyl dist: 80.471546 
cyl point: [-3.866028, -23.623420, -25.825066] | cyl dist: 80.456191 
cyl point: [-3.866028, -23.623420, -25.825066] | cyl dist: 80.456191 
cyl point: [-3.556746, -23.623420, -25.825066] | cyl dist: 80.442015 
cyl point: [-3.556746, -23.623420, -25.825066] | cyl dist: 80.442015 
cyl point: [-3.247463, -23.623420, -25.825066] | cyl dist: 80.429018 
cyl point: [-3.247463, -23.623420, -25.825066] | cyl dist: 80.429018 
cyl point: [-2.938181, -23.623420, -25.825066] | cyl dist: 80.417201 
cyl point: [-2.938181, -23.623420, -25.825066] | cyl dist: 80.417201 
cyl point: [-2.628899, -23.623420, -25.825066] | cyl dist: 80.406564 
cyl point: [-2.628899, -23.623420, -25.825066] | cyl dist: 80.406564 
cyl point: [-2.319617, -23.623420, -25.825066] | cyl dist: 80.397108 
cyl point: [-2.319617, -23.623420, -25.825066] | cyl dist: 80.397108 
cyl point: [-2.010334, -23.623420, -25.825066] | cyl dist: 80.388832 
cyl point: [-2.010334, -23.623420, -25.825066] | cyl dist: 80.388832 
cyl point: [-1.701052, -23.623420, -25.825066] | cyl dist: 80.381739 
cyl point: [-1.701052, -23.623420, -25.825066] | cyl dist: 80.381739 
cyl point: [-1.391770, -23.623420, -25.825066] | cyl dist: 80.375827 
cyl point: [-1.391770, -23.623420, -25.825066] | cyl dist: 80.375827 
cyl point: [-1.082488, -23.623420, -25.825066] | cyl dist: 80.371097 
cyl point: [-1.082488, -23.623420, -25.825066] | cyl dist: 80.371097 
cyl point: [-0.773206, -23.623420, -25.825066] | cyl dist: 80.367550 
cyl point: [-0.773206, -23.623420, -25.825066] | cyl dist: 80.367550 
cyl point: [-0.463923, -23.623420, -25.825066] | cyl dist: 80.365184 
cyl point: [-0.463923, -23.623420, -25.825066] | cyl dist: 80.365184 
cyl point: [-0.154641, -23.623420, -25.825066] | cyl dist: 80.364002 
cyl point: [-0.154641, -23.623420, -25.825066] | cyl dist: 80.364002 
cyl point: [0.154641, -23.623420, -25.825066] | cyl dist: 80.364002 
cyl point: [0.154641, -23.623420, -25.825066] | cyl dist: 80.364002 
cyl point: [-17.290843, -23.064206, -26.325698] | cyl dist: 82.866378 
cyl point: [-17.290843, -23.064206, -26.325698] | cyl dist: 82.866378 
cyl point: [-16.979297, -23.064206, -26.325698] | cyl dist: 82.802345 
cyl point: [-16.979297, -23.064206, -26.325698] | cyl dist: 82.802345 
cyl point: [-16.667750, -23.064206, -26.325698] | cyl dist: 82.739427 
cyl point: [-16.667750, -23.064206, -26.325698] | cyl dist: 82.739427 
cyl point: [-16.356203, -23.064206, -26.325698] | cyl dist: 82.677629 
cyl point: [-16.356203, -23.064206, -26.325698] | cyl dist: 82.677629 
cyl point: [-16.044656, -23.064206, -26.325698] | cyl dist: 82.616951 
cyl point: [-16.044656, -23.064206, -26.325698] | cyl dist: 82.616951 
cyl point: [-15.733110, -23.064206, -26.325698] | cyl dist: 82.557397 
cyl point: [-15.733110, -23.064206, -26.325698] | cyl dist: 82.557397 
cyl point: [-15.421563, -23.064206, -26.325698] | cyl dist: 82.498969 
cyl point: [-15.421563, -23.064206, -26.325698] | cyl dist: 82.498969 
cyl point: [-15.110016, -23.064206, -26.325698] | cyl dist: 82.441669 
cyl point: [-15.110016, -23.064206, -26.325698] | cyl dist: 82.441669 
cyl point: [-14.798469, -23.064206, -26.325698] | cyl dist: 82.385500 
cyl point: [-14.798469, -23.064206, -26.325698] | cyl dist: 82.385500 
cyl point: [-14.486923, -23.064206, -26.325698] | cyl dist: 82.330464 
cyl point: [-14.486923, -23.064206, -26.325698] | cyl dist: 82.330464 
cyl point: [-14.175376, -23.064206, -26.325698] | cyl dist: 82.276564 
cyl point: [-14.175376, -23.064206, -26.325698] | cyl dist: 82.276564 
cyl point: [-13.863829, -23.064206, -26.325698] | cyl dist: 82.223801 
cyl point: [-13.863829, -23.064206, -26.325698] | cyl dist: 82.223801 
cyl point: [-13.552283, -23.064206, -26.325698] | cyl dist: 82.172178 
cyl point: [-13.552283, -23.064206, -26.325698] | cyl dist: 82.172178 
cyl point: [-13.240736, -23.064206, -26.325698] | cyl dist: 82.121696 
cyl point: [-13.240736, -23.064206, -26.325698] | cyl dist: 82.121696 
cyl point: [-12.929189, -23.064206, -26.325698] | cyl dist: 82.072359 
cyl point: [-12.929189, -23.064206, -26.325698] | cyl dist: 82.072359 
cyl point: [-12.617642, -23.064206, -26.325698] | cyl dist: 82.024168 
cyl point: [-12.617642, -23.064206, -26.325698] | cyl dist: 82.024168 
cyl point: [-12.306096, -23.064206, -26.325698] | cyl dist: 81.977124 
cyl point: [-12.306096, -23.064206, -26.325698] | cyl dist: 81.977124 
cyl point: [-11.994549, -23.064206, -26.325698] | cyl dist: 81.931231 
cyl point: [-11.994549, -23.064206, -26.325698] | cyl dist: 81.931231 
cyl point: [-11.683002, -23.064206, -26.325698] | cyl dist: 81.886490 
cyl point: [-11.683002, -23.064206, -26.325698] | cyl dist: 81.886490 
cyl point: [-11.371455, -23.064206, -26.325698] | cyl dist: 81.842903 
cyl point: [-11.371455, -23.064206, -26.325698] | cyl dist: 81.842903 
cyl point: [-11.059909, -23.064206, -26.325698] | cyl dist: 81.800472 
cyl point: [-11.059909, -23.064206, -26.325698] | cyl dist: 81.800472 
cyl point: [-10.748362, -23.064206, -26.325698] | cyl dist: 81.759198 
cyl point: [-10.748362, -23.064206, -26.325698] | cyl dist: 81.759198 
cyl point: [-10.436815, -23.064206, -26.325698] | cyl dist: 81.719083 
cyl point: [-10.436815, -23.064206, -26.325698] | cyl dist: 81.719083 
cyl point: [-10.125269, -23.064206, -26.325698] | cyl dist: 81.680129 
cyl point: [-10.125269, -23.064206, -26.325698] | cyl dist: 81.680129 
cyl point: [-9.813722, -23.064206, -26.325698] | cyl dist: 81.642338 
cyl point: [-9.813722, -23.064206, -26.325698] | cyl dist: 81.642338 
cyl point: [-9.502175, -23.064206, -26.325698] | cyl dist: 81.605712 
cyl point: [-9.502175, -23.064206, -26.325698] | cyl dist: 81.605712 
cyl point: [-9.190628, -23.064206, -26.325698] | cyl dist: 81.570251 
cyl point: [-9.190628, -23.064206, -26.325698] | cyl dist: 81.570251 
cyl point: [-8.879082, -23.064206, -26.325698] | cyl dist: 81.535957 
cyl point: [-8.879082, -23.064206, -26.325698] | cyl dist: 81.535957 
cyl point: [-8.567535, -23.064206, -26.325698] | cyl dist: 81.502833 
cyl point: [-8.567535, -23.064206, -26.325698] | cyl dist: 81.502833 
cyl point: [-8.255988, -23.064206, -26.325698] | cyl dist: 81.470878 
cyl point: [-8.255988, -23.064206, -26.325698] | cyl dist: 81.470878 
cyl point: [-7.944441, -23.064206, -26.325698] | cyl dist: 81.440096 
cyl point: [-7.944441, -23.064206, -26.325698] | cyl dist: 81.440096 
cyl point: [-7.632895, -23.064206, -26.325698] | cyl dist: 81.410486 
cyl point: [-7.632895, -23.064206, -26.325698] | cyl dist: 81.410486 
cyl point: [-7.321348, -23.064206, -26.325698] | cyl dist: 81.382051 
cyl point: [-7.321348, -23.064206, -26.325698] | cyl dist: 81.382051 
cyl point: [-7.009801, -23.064206, -26.325698] | cyl dist: 81.354791 
cyl point: [-7.009801, -23.064206, -26.325698] | cyl dist: 81.354791 
cyl point: [-6.698255, -23.064206, -26.325698] | cyl dist: 81.328707 
cyl point: [-6.698255, -23.064206, -26.325698] | cyl dist: 81.328707 
cyl point: [-6.386708, -23.064206, -26.325698] | cyl dist: 81.303802 
cyl point: [-6.386708, -23.064206, -26.325698] | cyl dist: 81.303802 
cyl point: [-6.075161, -23.064206, -26.325698] | cyl dist: 81.280075 
cyl point: [-6.075161, -23.064206, -26.325698] | cyl dist: 81.280075 
cyl point: [-5.763614, -23.064206, -26.325698] | cyl dist: 81.257528 
cyl point: [-5.763614, -23.064206, -26.325698] | cyl dist: 81.257528 
cyl point: [-5.452068, -23.064206, -26.325698] | cyl dist: 81.236162 
cyl point: [-5.452068, -23.064206, -26.325698] | cyl dist: 81.236162 
cyl point: [-5.140521, -23.064206, -26.325698] | cyl dist: 81.215978 
cyl point: [-5.140521, -23.064206, -26.325698] | cyl dist: 81.215978 
cyl point: [-4.828974, -23.064206, -26.325698] | cyl dist: 81.196977 
cyl point: [-4.828974, -23.064206, -26.325698] | cyl dist: 81.196977 
cyl point: [-4.517428, -23.064206, -26.325698] | cyl dist: 81.179159 
cyl point: [-4.517428, -23.064206, -26.325698] | cyl dist: 81.179159 
cyl point: [-4.205881, -23.064206, -26.325698] | cyl dist: 81.162526 
cyl point: [-4.205881, -23.064206, -26.325698] | cyl dist: 81.162526 
cyl point: [-3.894334, -23.064206, -26.325698] | cyl dist: 81.147078 
cyl point: [-3.894334, -23.064206, -26.325698] | cyl dist: 81.147078 
cyl point: [-3.582787, -23.064206, -26.325698] | cyl dist: 81.132815 
cyl point: [-3.582787, -23.064206, -26.325698] | cyl dist: 81.132815 
cyl point: [-3.271241, -23.064206, -26.325698] | cyl dist: 81.119739 
cyl point: [-3.271241, -23.064206, -26.325698] | cyl dist: 81.119739 
cyl point: [-2.959694, -23.064206, -26.325698] | cyl dist: 81.107849 
cyl point: [-2.959694, -23.064206, -26.325698] | cyl dist: 81.107849 
cyl point: [-2.648147, -23.064206, -26.325698] | cyl dist: 81.097147 
cyl point: [-2.648147, -23.064206, -26.325698] | cyl dist: 81.097147 
cyl point: [-2.336600, -23.064206, -26.325698] | cyl dist: 81.087633 
cyl point: [-2.336600, -23.064206, -26.325698] | cyl dist: 81.087633 
cyl point: [-2.025054, -23.064206, -26.325698] | cyl dist: 81.079308 
cyl point: [-2.025054, -23.064206, -26.325698] | cyl dist: 81.079308 
cyl point: [-1.713507, -23.064206, -26.325698] | cyl dist: 81.072171 
cyl point: [-1.713507, -23.064206, -26.325698] | cyl dist: 81.072171 
cyl point: [-1.401960, -23.064206, -26.325698] | cyl dist: 81.066223 
cyl point: [-1.401960, -23.064206, -26.325698] | cyl dist: 81.066223 
cyl point: [-1.090414, -23.064206, -26.325698] | cyl dist: 81.061464 
cyl point: [-1.090414, -23.064206, -26.325698] | cyl dist: 81.061464 
cyl point: [-0.778867, -23.064206, -26.325698] | cyl dist: 81.057895 
cyl point: [-0.778867, -23.064206, -26.325698] | cyl dist: 81.057895 
cyl point: [-0.467320, -23.064206, -26.325698] | cyl dist: 81.055515 
cyl point: [-0.467320, -23.064206, -26.325698] | cyl dist: 81.055515 
cyl point: [-0.155773, -23.064206, -26.325698] | cyl dist: 81.054325 
cyl point: [-0.155773, -23.064206, -26.325698] | cyl dist: 81.054325 
cyl point: [0.155773, -23.064206, -26.325698] | cyl dist: 81.054325 
cyl point: [0.155773, -23.064206, -26.325698] | cyl dist: 81.054325 
cyl point: [-17.428196, -22.453055, -26.848842] | cyl dist: 83.626411 
cyl point: [-17.428196, -22.453055, -26.848842] | cyl dist: 83.626411 
cyl point: [-17.114174, -22.453055, -26.848842] | cyl dist: 83.561944 
cyl point: [-17.114174, -22.453055, -26.848842] | cyl dist: 83.561944 
cyl point: [-16.800153, -22.453055, -26.848842] | cyl dist: 83.498601 
cyl point: [-16.800153, -22.453055, -26.848842] | cyl dist: 83.498601 
cyl point: [-16.486131, -22.453055, -26.848842] | cyl dist: 83.436384 
cyl point: [-16.486131, -22.453055, -26.848842] | cyl dist: 83.436384 
cyl point: [-16.172109, -22.453055, -26.848842] | cyl dist: 83.375296 
cyl point: [-16.172109, -22.453055, -26.848842] | cyl dist: 83.375296 
cyl point: [-15.858088, -22.453055, -26.848842] | cyl dist: 83.315340 
cyl point: [-15.858088, -22.453055, -26.848842] | cyl dist: 83.315340 
cyl point: [-15.544066, -22.453055, -26.848842] | cyl dist: 83.256517 
cyl point: [-15.544066, -22.453055, -26.848842] | cyl dist: 83.256517 
cyl point: [-15.230045, -22.453055, -26.848842] | cyl dist: 83.198830 
cyl point: [-15.230045, -22.453055, -26.848842] | cyl dist: 83.198830 
cyl point: [-14.916023, -22.453055, -26.848842] | cyl dist: 83.142282 
cyl point: [-14.916023, -22.453055, -26.848842] | cyl dist: 83.142282 
cyl point: [-14.602002, -22.453055, -26.848842] | cyl dist: 83.086874 
cyl point: [-14.602002, -22.453055, -26.848842] | cyl dist: 83.086874 
cyl point: [-14.287980, -22.453055, -26.848842] | cyl dist: 83.032610 
cyl point: [-14.287980, -22.453055, -26.848842] | cyl dist: 83.032610 
cyl point: [-13.973959, -22.453055, -26.848842] | cyl dist: 82.979490 
cyl point: [-13.973959, -22.453055, -26.848842] | cyl dist: 82.979490 
cyl point: [-13.659937, -22.453055, -26.848842] | cyl dist: 82.927519 
cyl point: [-13.659937, -22.453055, -26.848842] | cyl dist: 82.927519 
cyl point: [-13.345916, -22.453055, -26.848842] | cyl dist: 82.876697 
cyl point: [-13.345916, -22.453055, -26.848842] | cyl dist: 82.876697 
cyl point: [-13.031894, -22.453055, -26.848842] | cyl dist: 82.827027 
cyl point: [-13.031894, -22.453055, -26.848842] | cyl dist: 82.827027 
cyl point: [-12.717873, -22.453055, -26.848842] | cyl dist: 82.778510 
cyl point: [-12.717873, -22.453055, -26.848842] | cyl dist: 82.778510 
cyl point: [-12.403851, -22.453055, -26.848842] | cyl dist: 82.731150 
cyl point: [-12.403851, -22.453055, -26.848842] | cyl dist: 82.731150 
cyl point: [-12.089829, -22.453055, -26.848842] | cyl dist: 82.684948 
cyl point: [-12.089829, -22.453055, -26.848842] | cyl dist: 82.684948 
cyl point: [-11.775808, -22.453055, -26.848842] | cyl dist: 82.639905 
cyl point: [-11.775808, -22.453055, -26.848842] | cyl dist: 82.639905 
cyl point: [-11.461786, -22.453055, -26.848842] | cyl dist: 82.596024 
cyl point: [-11.461786, -22.453055, -26.848842] | cyl dist: 82.596024 
cyl point: [-11.147765, -22.453055, -26.848842] | cyl dist: 82.553307 
cyl point: [-11.147765, -22.453055, -26.848842] | cyl dist: 82.553307 
cyl point: [-10.833743, -22.453055, -26.848842] | cyl dist: 82.511755 
cyl point: [-10.833743, -22.453055, -26.848842] | cyl dist: 82.511755 
cyl point: [-10.519722, -22.453055, -26.848842] | cyl dist: 82.471370 
cyl point: [-10.519722, -22.453055, -26.848842] | cyl dist: 82.471370 
cyl point: [-10.205700, -22.453055, -26.848842] | cyl dist: 82.432154 
cyl point: [-10.205700, -22.453055, -26.848842] | cyl dist: 82.432154 
cyl point: [-9.891679, -22.453055, -26.848842] | cyl dist: 82.394109 
cyl point: [-9.891679, -22.453055, -26.848842] | cyl dist: 82.394109 
cyl point: [-9.577657, -22.453055, -26.848842] | cyl dist: 82.357235 
cyl point: [-9.577657, -22.453055, -26.848842] | cyl dist: 82.357235 
cyl point: [-9.263636, -22.453055, -26.848842] | cyl dist: 82.321536 
cyl point: [-9.263636, -22.453055, -26.848842] | cyl dist: 82.321536 
cyl point: [-8.949614, -22.453055, -26.848842] | cyl dist: 82.287012 
cyl point: [-8.949614, -22.453055, -26.848842] | cyl dist: 82.287012 
cyl point: [-8.635592, -22.453055, -26.848842] | cyl dist: 82.253664 
cyl point: [-8.635592, -22.453055, -26.848842] | cyl dist: 82.253664 
cyl point: [-8.321571, -22.453055, -26.848842] | cyl dist: 82.221495 
cyl point: [-8.321571, -22.453055, -26.848842] | cyl dist: 82.221495 
cyl point: [-8.007549, -22.453055, -26.848842] | cyl dist: 82.190505 
cyl point: [-8.007549, -22.453055, -26.848842] | cyl dist: 82.190505 
cyl point: [-7.693528, -22.453055, -26.848842] | cyl dist: 82.160696 
cyl point: [-7.693528, -22.453055, -26.848842] | cyl dist: 82.160696 
cyl point: [-7.379506, -22.453055, -26.848842] | cyl dist: 82.132069 
cyl point: [-7.379506, -22.453055, -26.848842] | cyl dist: 82.132069 
cyl point: [-7.065485, -22.453055, -26.848842] | cyl dist: 82.104626 
cyl point: [-7.065485, -22.453055, -26.848842] | cyl dist: 82.104626 
cyl point: [-6.751463, -22.453055, -26.848842] | cyl dist: 82.078368 
cyl point: [-6.751463, -22.453055, -26.848842] | cyl dist: 82.078368 
cyl point: [-6.437442, -22.453055, -26.848842] | cyl dist: 82.053295 
cyl point: [-6.437442, -22.453055, -26.848842] | cyl dist: 82.053295 
cyl point: [-6.123420, -22.453055, -26.848842] | cyl dist: 82.029408 
cyl point: [-6.123420, -22.453055, -26.848842] | cyl dist: 82.029408 
cyl point: [-5.809399, -22.453055, -26.848842] | cyl dist: 82.006710 
cyl point: [-5.809399, -22.453055, -26.848842] | cyl dist: 82.006710 
cyl point: [-5.495377, -22.453055, -26.848842] | cyl dist: 81.985201 
cyl point: [-5.495377, -22.453055, -26.848842] | cyl dist: 81.985201 
cyl point: [-5.181355, -22.453055, -26.848842] | cyl dist: 81.964881 
cyl point: [-5.181355, -22.453055, -26.848842] | cyl dist: 81.964881 
cyl point: [-4.867334, -22.453055, -26.848842] | cyl dist: 81.945752 
cyl point: [-4.867334, -22.453055, -26.848842] | cyl dist: 81.945752 
cyl point: [-4.553312, -22.453055, -26.848842] | cyl dist: 81.927815 
cyl point: [-4.553312, -22.453055, -26.848842] | cyl dist: 81.927815 
cyl point: [-4.239291, -22.453055, -26.848842] | cyl dist: 81.911070 
cyl point: [-4.239291, -22.453055, -26.848842] | cyl dist: 81.911070 
cyl point: [-3.925269, -22.453055, -26.848842] | cyl dist: 81.895517 
cyl point: [-3.925269, -22.453055, -26.848842] | cyl dist: 81.895517 
cyl point: [-3.611248, -22.453055, -26.848842] | cyl dist: 81.881159 
cyl point: [-3.611248, -22.453055, -26.848842] | cyl dist: 81.881159 
cyl point: [-3.297226, -22.453055, -26.848842] | cyl dist: 81.867995 
cyl point: [-3.297226, -22.453055, -26.848842] | cyl dist: 81.867995 
cyl point: [-2.983205, -22.453055, -26.848842] | cyl dist: 81.856026 
cyl point: [-2.983205, -22.453055, -26.848842] | cyl dist: 81.856026 
cyl point: [-2.669183, -22.453055, -26.848842] | cyl dist: 81.845252 
cyl point: [-2.669183, -22.453055, -26.848842] | cyl dist: 81.845252 
cyl point: [-2.355162, -22.453055, -26.848842] | cyl dist: 81.835674 
cyl point: [-2.355162, -22.453055, -26.848842] | cyl dist: 81.835674 
cyl point: [-2.041140, -22.453055, -26.848842] | cyl dist: 81.827292 
cyl point: [-2.041140, -22.453055, -26.848842] | cyl dist: 81.827292 
cyl point: [-1.727118, -22.453055, -26.848842] | cyl dist: 81.820107 
cyl point: [-1.727118, -22.453055, -26.848842] | cyl dist: 81.820107 
cyl point: [-1.413097, -22.453055, -26.848842] | cyl dist: 81.814120 
cyl point: [-1.413097, -22.453055, -26.848842] | cyl dist: 81.814120 
cyl point: [-1.099075, -22.453055, -26.848842] | cyl dist: 81.809329 
cyl point: [-1.099075, -22.453055, -26.848842] | cyl dist: 81.809329 
cyl point: [-0.785054, -22.453055, -26.848842] | cyl dist: 81.805736 
cyl point: [-0.785054, -22.453055, -26.848842] | cyl dist: 81.805736 
cyl point: [-0.471032, -22.453055, -26.848842] | cyl dist: 81.803340 
cyl point: [-0.471032, -22.453055, -26.848842] | cyl dist: 81.803340 
cyl point: [-0.157011, -22.453055, -26.848842] | cyl dist: 81.802142 
cyl point: [-0.157011, -22.453055, -26.848842] | cyl dist: 81.802142 
cyl point: [0.157011, -22.453055, -26.848842] | cyl dist: 81.802142 
cyl point: [0.157011, -22.453055, -26.848842] | cyl dist: 81.802142 
cyl point: [-17.263191, -21.777836, -27.399377] | cyl dist: 84.393522 
cyl point: [-17.263191, -21.777836, -27.399377] | cyl dist: 84.393522 
cyl point: [-16.946435, -21.777836, -27.399377] | cyl dist: 84.329703 
cyl point: [-16.946435, -21.777836, -27.399377] | cyl dist: 84.329703 
cyl point: [-16.629680, -21.777836, -27.399377] | cyl dist: 84.267018 
cyl point: [-16.629680, -21.777836, -27.399377] | cyl dist: 84.267018 
cyl point: [-16.312924, -21.777836, -27.399377] | cyl dist: 84.205471 
cyl point: [-16.312924, -21.777836, -27.399377] | cyl dist: 84.205471 
cyl point: [-15.996168, -21.777836, -27.399377] | cyl dist: 84.145064 
cyl point: [-15.996168, -21.777836, -27.399377] | cyl dist: 84.145064 
cyl point: [-15.679412, -21.777836, -27.399377] | cyl dist: 84.085799 
cyl point: [-15.679412, -21.777836, -27.399377] | cyl dist: 84.085799 
cyl point: [-15.362656, -21.777836, -27.399377] | cyl dist: 84.027679 
cyl point: [-15.362656, -21.777836, -27.399377] | cyl dist: 84.027679 
cyl point: [-15.045901, -21.777836, -27.399377] | cyl dist: 83.970706 
cyl point: [-15.045901, -21.777836, -27.399377] | cyl dist: 83.970706 
cyl point: [-14.729145, -21.777836, -27.399377] | cyl dist: 83.914883 
cyl point: [-14.729145, -21.777836, -27.399377] | cyl dist: 83.914883 
cyl point: [-14.412389, -21.777836, -27.399377] | cyl dist: 83.860211 
cyl point: [-14.412389, -21.777836, -27.399377] | cyl dist: 83.860211 
cyl point: [-14.095633, -21.777836, -27.399377] | cyl dist: 83.806693 
cyl point: [-14.095633, -21.777836, -27.399377] | cyl dist: 83.806693 
cyl point: [-13.778877, -21.777836, -27.399377] | cyl dist: 83.754332 
cyl point: [-13.778877, -21.777836, -27.399377] | cyl dist: 83.754332 
cyl point: [-13.462122, -21.777836, -27.399377] | cyl dist: 83.703129 
cyl point: [-13.462122, -21.777836, -27.399377] | cyl dist: 83.703129 
cyl point: [-13.145366, -21.777836, -27.399377] | cyl dist: 83.653086 
cyl point: [-13.145366, -21.777836, -27.399377] | cyl dist: 83.653086 
cyl point: [-12.828610, -21.777836, -27.399377] | cyl dist: 83.604206 
cyl point: [-12.828610, -21.777836, -27.399377] | cyl dist: 83.604206 
cyl point: [-12.511854, -21.777836, -27.399377] | cyl dist: 83.556491 
cyl point: [-12.511854, -21.777836, -27.399377] | cyl dist: 83.556491 
cyl point: [-12.195098, -21.777836, -27.399377] | cyl dist: 83.509942 
cyl point: [-12.195098, -21.777836, -27.399377] | cyl dist: 83.509942 
cyl point: [-11.878343, -21.777836, -27.399377] | cyl dist: 83.464562 
cyl point: [-11.878343, -21.777836, -27.399377] | cyl dist: 83.464562 
cyl point: [-11.561587, -21.777836, -27.399377] | cyl dist: 83.420352 
cyl point: [-11.561587, -21.777836, -27.399377] | cyl dist: 83.420352 
cyl point: [-11.244831, -21.777836, -27.399377] | cyl dist: 83.377315 
cyl point: [-11.244831, -21.777836, -27.399377] | cyl dist: 83.377315 
cyl point: [-10.928075, -21.777836, -27.399377] | cyl dist: 83.335452 
cyl point: [-10.928075, -21.777836, -27.399377] | cyl dist: 83.335452 
cyl point: [-10.611319, -21.777836, -27.399377] | cyl dist: 83.294764 
cyl point: [-10.611319, -21.777836, -27.399377] | cyl dist: 83.294764 
cyl point: [-10.294564, -21.777836, -27.399377] | cyl dist: 83.255255 
cyl point: [-10.294564, -21.777836, -27.399377] | cyl dist: 83.255255 
cyl point: [-9.977808, -21.777836, -27.399377] | cyl dist: 83.216925 
cyl point: [-9.977808, -21.777836, -27.399377] | cyl dist: 83.216925 
cyl point: [-9.661052, -21.777836, -27.399377] | cyl dist: 83.179775 
cyl point: [-9.661052, -21.777836, -27.399377] | cyl dist: 83.179775 
cyl point: [-9.344296, -21.777836, -27.399377] | cyl dist: 83.143809 
cyl point: [-9.344296, -21.777836, -27.399377] | cyl dist: 83.143809 
cyl point: [-9.027540, -21.777836, -27.399377] | cyl dist: 83.109026 
cyl point: [-9.027540, -21.777836, -27.399377] | cyl dist: 83.109026 
cyl point: [-8.710785, -21.777836, -27.399377] | cyl dist: 83.075429 
cyl point: [-8.710785, -21.777836, -27.399377] | cyl dist: 83.075429 
cyl point: [-8.394029, -21.777836, -27.399377] | cyl dist: 83.043019 
cyl point: [-8.394029, -21.777836, -27.399377] | cyl dist: 83.043019 
cyl point: [-8.077273, -21.777836, -27.399377] | cyl dist: 83.011798 
cyl point: [-8.077273, -21.777836, -27.399377] | cyl dist: 83.011798 
cyl point: [-7.760517, -21.777836, -27.399377] | cyl dist: 82.981766 
cyl point: [-7.760517, -21.777836, -27.399377] | cyl dist: 82.981766 
cyl point: [-7.443761, -21.777836, -27.399377] | cyl dist: 82.952925 
cyl point: [-7.443761, -21.777836, -27.399377] | cyl dist: 82.952925 
cyl point: [-7.127006, -21.777836, -27.399377] | cyl dist: 82.925277 
cyl point: [-7.127006, -21.777836, -27.399377] | cyl dist: 82.925277 
cyl point: [-6.810250, -21.777836, -27.399377] | cyl dist: 82.898822 
cyl point: [-6.810250, -21.777836, -27.399377] | cyl dist: 82.898822 
cyl point: [-6.493494, -21.777836, -27.399377] | cyl dist: 82.873561 
cyl point: [-6.493494, -21.777836, -27.399377] | cyl dist: 82.873561 
cyl point: [-6.176738, -21.777836, -27.399377] | cyl dist: 82.849497 
cyl point: [-6.176738, -21.777836, -27.399377] | cyl dist: 82.849497 
cyl point: [-5.859982, -21.777836, -27.399377] | cyl dist: 82.826629 
cyl point: [-5.859982, -21.777836, -27.399377] | cyl dist: 82.826629 
cyl point: [-5.543227, -21.777836, -27.399377] | cyl dist: 82.804959 
cyl point: [-5.543227, -21.777836, -27.399377] | cyl dist: 82.804959 
cyl point: [-5.226471, -21.777836, -27.399377] | cyl dist: 82.784487 
cyl point: [-5.226471, -21.777836, -27.399377] | cyl dist: 82.784487 
cyl point: [-4.909715, -21.777836, -27.399377] | cyl dist: 82.765215 
cyl point: [-4.909715, -21.777836, -27.399377] | cyl dist: 82.765215 
cyl point: [-4.592959, -21.777836, -27.399377] | cyl dist: 82.747144 
cyl point: [-4.592959, -21.777836, -27.399377] | cyl dist: 82.747144 
cyl point: [-4.276203, -21.777836, -27.399377] | cyl dist: 82.730273 
cyl point: [-4.276203, -21.777836, -27.399377] | cyl dist: 82.730273 
cyl point: [-3.959448, -21.777836, -27.399377] | cyl dist: 82.714605 
cyl point: [-3.959448, -21.777836, -27.399377] | cyl dist: 82.714605 
cyl point: [-3.642692, -21.777836, -27.399377] | cyl dist: 82.700139 
cyl point: [-3.642692, -21.777836, -27.399377] | cyl dist: 82.700139 
cyl point: [-3.325936, -21.777836, -27.399377] | cyl dist: 82.686877 
cyl point: [-3.325936, -21.777836, -27.399377] | cyl dist: 82.686877 
